Strategy_Type,Annual_Return,high_annual_return,block,T_C
Quantitative,6.165751486824535,0.0,2,control
Quantitative,3.0759053297777417,0.0,2,control
Quantitative,10.462833302321712,0.0,2,control
Quantitative,9.391826935958886,0.0,2,control
Quantitative,2.2206740971220755,0.0,2,control
Quantitative,4.308289557083424,0.0,2,control
Quantitative,0.6100071680671819,0.0,2,control
Quantitative,4.336225139946943,0.0,2,control
Quantitative,7.320010031103356,0.0,2,control
Quantitative,0.0464013685579498,0.0,2,control
Quantitative,3.920472549347519,0.0,2,control
Quantitative,5.092455676905271,0.0,2,control
Quantitative,0.3437390206077744,0.0,2,control
Quantitative,5.646053685195916,0.0,2,control
Quantitative,4.145808175487445,0.0,2,control
Quantitative,8.23961340258374,0.0,2,control
Quantitative,3.624094022247287,0.0,2,control
Quantitative,9.824379748395565,0.0,2,control
Quantitative,8.765216314036644,0.0,2,control
Quantitative,-1.2892445763181757,0.0,2,control
Quantitative,3.26263111497265,0.0,2,control
Quantitative,8.056559861813277,0.0,2,control
Quantitative,0.7403529626399203,0.0,2,control
Quantitative,9.338620715926131,0.0,2,control
Quantitative,8.163722375020164,0.0,2,control
Quantitative,10.18048919140906,0.0,2,control
Quantitative,2.775737413044784,0.0,2,control
Quantitative,4.940550819838917,0.0,2,control
Quantitative,8.068748835634496,0.0,2,control
Quantitative,6.463092369015115,0.0,2,control
Quantitative,5.717065807202115,0.0,2,control
Quantitative,9.230921223207757,0.0,2,control
Quantitative,8.130784606459363,0.0,2,control
Quantitative,5.304310980599043,0.0,2,control
Quantitative,4.375110947456584,0.0,2,control
Quantitative,8.272960113921988,0.0,2,control
Quantitative,6.9695117470415004,0.0,2,control
Quantitative,2.644639390048347,0.0,2,control
Quantitative,2.1053991695707994,0.0,2,control
Quantitative,1.9725310683223916,0.0,2,control
Quantitative,2.3038215860334432,0.0,2,control
Quantitative,2.3558994326609524,0.0,2,control
Quantitative,6.677698481101039,0.0,2,control
Quantitative,3.1526738105434173,0.0,2,control
Quantitative,7.799748757881752,0.0,2,control
Quantitative,4.755568602542617,0.0,2,control
Quantitative,7.800670585516161,0.0,2,control
Quantitative,8.917815274183111,0.0,2,control
Quantitative,6.667789466811982,0.0,2,control
Quantitative,6.710250043053325,0.0,2,control
Quantitative,4.824690895918864,0.0,2,control
Quantitative,9.915321113678822,0.0,2,control
Quantitative,5.436328654410489,0.0,2,control
Quantitative,7.189285781336972,0.0,2,control
Quantitative,8.884100997035215,0.0,2,control
Quantitative,5.799709543869896,0.0,2,control
Quantitative,6.5703574117647,0.0,2,control
Quantitative,9.999137339783989,0.0,2,control
Quantitative,8.883840390740897,0.0,2,control
Quantitative,9.125937315313244,0.0,2,control
Quantitative,8.23260959006038,0.0,2,control
Quantitative,2.6625623136222245,0.0,2,control
Quantitative,3.847174892574225,0.0,2,control
Quantitative,2.3219701508462425,0.0,2,control
Quantitative,0.618733764360714,0.0,2,control
Quantitative,8.901820314889157,0.0,2,control
Quantitative,10.331278268492945,0.0,2,control
Quantitative,6.787882210024217,0.0,2,control
Quantitative,8.60454321233768,0.0,2,control
Quantitative,9.98932618430016,0.0,2,control
Quantitative,9.430121828427698,0.0,2,control
Quantitative,9.334678514368193,0.0,2,control
Fundamental,5.7062559988834325,0.0,2,control
Fundamental,-2.701216750413616,0.0,2,control
Fundamental,8.722497109714926,0.0,2,control
Fundamental,7.273313450160909,0.0,2,control
Fundamental,4.546242823178424,0.0,2,control
Fundamental,6.541272808711757,0.0,2,control
Fundamental,-2.70486888187153,0.0,2,control
Fundamental,3.927125187492892,0.0,2,control
Fundamental,9.52407171022296,0.0,2,control
Fundamental,7.648640330229727,0.0,2,control
Fundamental,2.533165565982064,0.0,2,control
Fundamental,10.245602694142788,0.0,2,control
Fundamental,8.246813127335322,0.0,2,control
Fundamental,6.784683804244801,0.0,2,control
Fundamental,6.681838848616351,0.0,2,control
Fundamental,4.780349841957881,0.0,2,control
Fundamental,0.439340914941388,0.0,2,control
Fundamental,6.477603287293537,0.0,2,control
Fundamental,9.113882299485237,0.0,2,control
Fundamental,6.135207981932029,0.0,2,control
Fundamental,1.9796996788423835,0.0,2,control
Fundamental,0.4354244565351051,0.0,2,control
Fundamental,7.039659523058322,0.0,2,control
Fundamental,8.564621181144034,0.0,2,control
Fundamental,5.190195381923107,0.0,2,control
Fundamental,6.784764803604989,0.0,2,control
Fundamental,-1.3110687043318876,0.0,2,control
Fundamental,7.051458642216142,0.0,2,control
Fundamental,1.794818278412258,0.0,2,control
Fundamental,0.0609564374505602,0.0,2,control
Fundamental,6.553703451106978,0.0,2,control
Fundamental,10.526659288560705,0.0,2,control
Fundamental,6.938061164576371,0.0,2,control
Fundamental,1.130641993795618,0.0,2,control
Fundamental,8.852900328127564,0.0,2,control
Fundamental,3.565896907037171,0.0,2,control
Fundamental,3.7375025815502743,0.0,2,control
Fundamental,5.585494442668599,0.0,2,control
Fundamental,-2.173653660037729,0.0,2,control
Fundamental,9.81721238566012,0.0,2,control
Fundamental,7.234654433993739,0.0,2,control
Fundamental,4.146212003089914,0.0,2,control
Fundamental,-1.5137069377901948,0.0,2,control
Fundamental,6.018253193360781,0.0,2,control
Fundamental,3.7642388758343,0.0,2,control
Fundamental,10.493091238674705,0.0,2,control
Fundamental,8.122467865208893,0.0,2,control
Fundamental,9.00203179150359,0.0,2,control
Fundamental,3.517889587435849,0.0,2,control
Fundamental,5.613132320379927,0.0,2,control
Fundamental,8.178808098328044,0.0,2,control
Fundamental,10.303721313620464,0.0,2,control
Fundamental,2.732539760106036,0.0,2,control
Fundamental,2.053558620642585,0.0,2,control
Fundamental,0.4379407095587559,0.0,2,control
Fundamental,7.135558491172748,0.0,2,control
Fundamental,4.960892165084383,0.0,2,control
Fundamental,7.145608290839617,0.0,2,control
Fundamental,7.543427900073942,0.0,2,control
Fundamental,0.9197356479774568,0.0,2,control
Fundamental,9.897190951399049,0.0,2,control
Fundamental,0.7793464995376409,0.0,2,control
Fundamental,-0.9183920595709124,0.0,2,control
Fundamental,3.896059860414403,0.0,2,control
Fundamental,6.509823049600372,0.0,2,control
Fundamental,7.060297297520819,0.0,2,control
Fundamental,-0.0677736297399889,0.0,2,control
Fundamental,-0.0988610177439826,0.0,2,control
Fundamental,-7.414639949716744,0.0,2,control
Fundamental,3.7474253347458815,0.0,2,control
Fundamental,-0.0346529415242802,0.0,2,control
Fundamental,7.901704470024491,0.0,2,control
Fundamental,3.740681374120826,0.0,2,control
Fundamental,7.930345738221961,0.0,2,control
Fundamental,-0.7761635623462002,0.0,2,control
Fundamental,4.267801639780812,0.0,2,control
Fundamental,7.588891451745975,0.0,2,control
Fundamental,5.083818753697321,0.0,2,control
Fundamental,2.041898579179303,0.0,2,control
Fundamental,3.109987595578203,0.0,2,control
Fundamental,0.6959742739312125,0.0,2,control
Fundamental,9.193253734723694,0.0,2,control
Fundamental,5.323757744159295,0.0,2,control
Fundamental,7.156914702337962,0.0,2,control
Fundamental,8.818657949324974,0.0,2,control
Fundamental,10.437390489103938,0.0,2,control
Fundamental,8.491941330191635,0.0,2,control
Fundamental,-6.437858862523992,0.0,2,control
Fundamental,1.0354627573426134,0.0,2,control
Fundamental,1.629381777503343,0.0,2,control
Fundamental,5.527792282065433,0.0,2,control
Fundamental,7.067730399339401,0.0,2,control
Fundamental,0.372985606817612,0.0,2,control
Fundamental,5.856220300769221,0.0,2,control
Fundamental,5.572617587020616,0.0,2,control
Fundamental,8.928620949341209,0.0,2,control
Fundamental,-3.5338787499844777,0.0,2,control
Fundamental,3.3110913516703047,0.0,2,control
Fundamental,7.498238350212,0.0,2,control
Fundamental,0.2998872015595939,0.0,2,control
Fundamental,0.9784407998880208,0.0,2,control
Fundamental,-0.0931363108363703,0.0,2,control
Fundamental,3.209069390837187,0.0,2,control
Fundamental,5.04779169595057,0.0,2,control
Fundamental,2.97777822561156,0.0,2,control
Fundamental,4.510261179128676,0.0,2,control
Fundamental,2.147726575940649,0.0,2,control
Fundamental,8.956658188944694,0.0,2,control
Fundamental,8.965255691187743,0.0,2,control
Fundamental,-5.17701189307741,0.0,2,control
Fundamental,-2.037293266075171,0.0,2,control
Fundamental,5.214486562336379,0.0,2,control
Fundamental,2.038456272040816,0.0,2,control
Fundamental,3.1018493592187992,0.0,2,control
Fundamental,-0.3938549561304842,0.0,2,control
Fundamental,4.462663660618853,0.0,2,control
Fundamental,5.456917650157762,0.0,2,control
Fundamental,8.066263906815948,0.0,2,control
Fundamental,8.570009713707769,0.0,2,control
Fundamental,0.0540637448097918,0.0,2,control
Fundamental,-2.4472269362537418,0.0,2,control
Fundamental,4.369172604332909,0.0,2,control
Fundamental,4.330846907241192,0.0,2,control
Fundamental,5.453736651856882,0.0,2,control
Fundamental,6.33275051851483,0.0,2,control
Fundamental,3.337808628002877,0.0,2,control
Fundamental,-0.7307212749453615,0.0,2,control
Fundamental,6.53345056295557,0.0,2,control
Fundamental,10.152394272448449,0.0,2,control
Fundamental,7.133926316607258,0.0,2,control
Fundamental,9.157262096305484,0.0,2,control
Fundamental,9.73055497391382,0.0,2,control
Fundamental,4.916806512329647,0.0,2,control
Fundamental,9.027405619125153,0.0,2,control
Fundamental,1.2999126193865989,0.0,2,control
Fundamental,-4.810678193854413,0.0,2,control
Fundamental,5.190391812966111,0.0,2,control
Fundamental,6.7796919511193225,0.0,2,control
Fundamental,0.4087329405436026,0.0,2,control
Fundamental,4.919238300917353,0.0,2,control
Fundamental,5.828969242532812,0.0,2,control
Fundamental,6.667026381718489,0.0,2,control
Fundamental,3.344923579680194,0.0,2,control
Fundamental,-0.4213538201390294,0.0,2,control
Fundamental,6.724232002594223,0.0,2,control
Fundamental,0.890276924055251,0.0,2,control
Fundamental,7.191077831571234,0.0,2,control
Fundamental,6.733021243702161,0.0,2,control
Fundamental,7.360916361792928,0.0,2,control
Fundamental,5.441446850275964,0.0,2,control
Fundamental,0.6191709991770349,0.0,2,control
Fundamental,3.944722659156613,0.0,2,control
Fundamental,8.059376758253602,0.0,2,control
Fundamental,3.614901113195591,0.0,2,control
Fundamental,2.254190188054188,0.0,2,control
Fundamental,-4.2980883448154295,0.0,2,control
Fundamental,4.635512906347581,0.0,2,control
Fundamental,4.825540348046731,0.0,2,control
Fundamental,-5.108639830098486,0.0,2,control
Fundamental,7.851313187830765,0.0,2,control
Fundamental,6.158168121412742,0.0,2,control
Fundamental,7.682880286645353,0.0,2,control
Fundamental,6.527200582580134,0.0,2,control
Fundamental,8.905169498508684,0.0,2,control
Fundamental,3.881318153290546,0.0,2,control
Fundamental,0.5548394090005591,0.0,2,control
Fundamental,5.024263304704039,0.0,2,control
Fundamental,5.112190237233506,0.0,2,control
Fundamental,-1.2495381289684886,0.0,2,control
Fundamental,8.897282208771019,0.0,2,control
Fundamental,8.044148411168544,0.0,2,control
Fundamental,1.4191434268867449,0.0,2,control
Fundamental,-3.37776779920268,0.0,2,control
Fundamental,9.038153442307372,0.0,2,control
Fundamental,-1.7806678809945096,0.0,2,control
Fundamental,1.0510509879779857,0.0,2,control
Fundamental,8.275463801991672,0.0,2,control
Fundamental,2.923038999626016,0.0,2,control
